GameID;GameDate;HomeTeamName;AwayTeamName;HomeGoals;AwayGoals;Winner;CompetitionName;Country;PlayerID;PlayerName;Position;BirthDate;PlayerTeamName;MinutesPlayed;Goals;Assists;YellowCards;RedCards
3844996;2023-03-17;Atalanta BC;FC Empoli;2;1;1;serie-a;Italy;641537;Tommaso Baldanzi;Midfield;2003-03-23;FC Empoli;69;0;0;0;0
3844996;2023-03-17;Atalanta BC;FC Empoli;2;1;1;serie-a;Italy;691482;Jacopo Fazzini;Midfield;2003-03-16;FC Empoli;59;0;0;0;0
3844996;2023-03-17;Atalanta BC;FC Empoli;2;1;1;serie-a;Italy;72441;Rafael Toloi;Defender;1990-10-10;Atalanta BC;90;0;0;0;0
3844996;2023-03-17;Atalanta BC;FC Empoli;2;1;1;serie-a;Italy;73794;Duvan Zapata;Attack;1991-04-01;Atalanta BC;79;0;0;0;0
3844996;2023-03-17;Atalanta BC;FC Empoli;2;1;1;serie-a;Italy;84765;Francesco Caputo;Attack;1987-08-06;FC Empoli;90;0;1;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;129674;Jeremy Toljan;Defender;1994-08-08;US Sassuolo;90;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;131731;Mehdi Bourabia;Midfield;1991-08-07;Spezia Calcio;80;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;163222;Gregoire Defrel;Attack;1991-06-17;US Sassuolo;15;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;177843;Domenico Berardi;Attack;1994-08-01;US Sassuolo;85;1;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;197470;Mattia Caldara;Defender;1994-05-05;Spezia Calcio;90;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;208166;Bartlomiej Dragowski;Goalkeeper;1997-08-19;Spezia Calcio;90;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;241076;Emmanuel Gyasi;Attack;1994-01-11;Spezia Calcio;80;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;256361;Daniele Verde;Attack;1996-06-20;Spezia Calcio;10;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;277167;Gian Marco Ferrari;Defender;1992-05-15;US Sassuolo;90;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;290862;Maxime Lopez;Midfield;1997-12-04;US Sassuolo;90;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;292772;Dimitrios Nikolaou;Defender;1998-08-13;Spezia Calcio;90;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;297645;Riccardo Marchizza;Defender;1998-03-26;US Sassuolo;5;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;315865;Andrea Pinamonti;Attack;1999-05-19;US Sassuolo;75;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;344072;Kelvin Amian;Defender;1998-02-08;Spezia Calcio;90;0;0;1;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;354814;M'Bala Nzola;Attack;1996-08-18;Spezia Calcio;90;0;0;1;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;357003;Martin Erlic;Defender;1998-01-24;US Sassuolo;90;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;358166;Eldor Shomurodov;Attack;1995-06-29;Spezia Calcio;10;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;35865;Andrea Consigli;Goalkeeper;1987-01-27;US Sassuolo;90;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;387234;Szymon Zurkowski;Midfield;1997-09-25;Spezia Calcio;25;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;390160;Salvatore Esposito;Midfield;2000-10-07;Spezia Calcio;25;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;390177;Nedim Bajrami;Midfield;1999-02-28;US Sassuolo;15;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;392771;Ethan Ampadu;Defender;2000-09-14;Spezia Calcio;90;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;394300;Davide Frattesi;Midfield;1999-09-22;US Sassuolo;32;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;401527;Rogerio;Defender;1998-01-13;US Sassuolo;90;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;416386;Abdou Harroui;Midfield;1998-01-13;US Sassuolo;15;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;49275;Albin Ekdal;Midfield;1989-07-28;Spezia Calcio;65;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;539134;Daniel Maldini;Midfield;2001-10-11;Spezia Calcio;65;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;552549;Matheus Henrique;Midfield;1997-12-19;US Sassuolo;75;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;564785;Kristian Thorstvedt;Midfield;1999-03-13;US Sassuolo;58;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;579930;Armand Lauriente;Attack;1998-12-04;US Sassuolo;75;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;587458;Kevin Agudelo;Midfield;1998-11-14;Spezia Calcio;75;0;0;0;0
3845003;2023-03-17;US Sassuolo;Spezia Calcio;1;0;1;serie-a;Italy;795431;Tio Cipot;Midfield;2003-04-20;Spezia Calcio;15;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;110822;Hannes Van Der Bruggen;Midfield;1993-04-01;Cercle Brugge;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;182201;Ally Samatta;Attack;1992-12-23;KRC Genk;78;0;1;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;183836;Dino Hotic;Midfield;1995-07-26;Cercle Brugge;19;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;217879;Patrik Hrosovsky;Midfield;1992-04-22;KRC Genk;78;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;249552;Senna Miangue;Defender;1997-02-05;Cercle Brugge;1;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;356081;Bryan Heynen;Midfield;1997-02-06;KRC Genk;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;381963;Mike Tresor;Midfield;1999-05-28;KRC Genk;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;418553;Jesper Daland;Defender;2000-01-06;Cercle Brugge;90;0;0;1;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;429259;Mark McKenzie;Defender;1999-02-25;KRC Genk;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;450241;Angelo Preciado;Defender;1998-02-18;KRC Genk;1;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;463613;Yann Gboho;Midfield;2001-01-14;Cercle Brugge;71;0;1;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;469718;Gerardo Arteaga;Defender;1998-09-07;KRC Genk;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;470796;Boris Popovic;Defender;2000-02-26;Cercle Brugge;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;477460;Warleson;Goalkeeper;1996-08-31;Cercle Brugge;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;486046;Maarten Vandevoordt;Goalkeeper;2002-02-26;KRC Genk;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;493003;Daniel Munoz;Defender;1996-05-26;KRC Genk;90;0;0;1;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;497663;Mujaid Sadick;Defender;2000-03-14;KRC Genk;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;534435;Joseph Paintsil;Attack;1998-02-01;KRC Genk;90;1;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;569845;Charles Vanhoutte;Midfield;1998-09-16;Cercle Brugge;4;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;578680;Hugo Siquet;Defender;2002-07-09;Cercle Brugge;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;579089;Christiaan Ravych;Defender;2002-07-30;Cercle Brugge;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;589128;Ayase Ueda;Attack;1998-08-28;Cercle Brugge;90;1;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;621802;Olivier Deman;Midfield;2000-04-06;Cercle Brugge;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;654982;Bilal El Khannouss;Midfield;2004-05-10;KRC Genk;90;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;658533;Abu Francis;Midfield;2001-04-27;Cercle Brugge;86;0;0;1;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;673382;Yira Sor;Attack;2000-07-24;KRC Genk;12;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;678100;Aziz Ouattara;Midfield;2001-01-04;KRC Genk;12;0;0;0;0
3851313;2023-03-17;Cercle Brugge;KRC Genk;1;1;0;jupiler-pro-league;Belgium;719456;Thibo Somers;Attack;1999-03-16;Cercle Brugge;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;177821;Daryl van Mieghem;Attack;1989-12-05;FC Volendam;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;180843;Paul Gladon;Attack;1992-03-18;Fortuna Sittard;29;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;186763;Robert Muhren;Attack;1989-05-18;FC Volendam;57;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;241324;Bilal Ould-Chikh;Attack;1997-07-28;FC Volendam;22;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;251848;Inigo Cordoba;Attack;1997-03-13;Fortuna Sittard;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;257986;Damon Mirani;Defender;1996-05-13;FC Volendam;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;271743;Henk Veerman;Attack;1991-02-26;FC Volendam;33;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;293283;Oskar Buur;Defender;1998-03-31;FC Volendam;85;1;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;315128;Carel Eiting;Midfield;1998-02-11;FC Volendam;90;1;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;338627;Francesco Antonucci;Midfield;1999-06-20;FC Volendam;5;0;0;1;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;34987;Burak Yilmaz;Attack;1985-07-15;Fortuna Sittard;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;357826;Thomas Buitink;Attack;2000-06-14;Fortuna Sittard;55;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;359692;George Cox;Defender;1998-01-14;Fortuna Sittard;55;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;371013;Ivor Pandur;Goalkeeper;2000-03-25;Fortuna Sittard;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;375857;Kristijan Bistrovic;Midfield;1998-04-09;Fortuna Sittard;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;387199;Benaissa Benamar;Defender;1997-04-08;FC Volendam;45;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;409886;Umaro Embalo;Attack;2001-05-06;Fortuna Sittard;35;0;1;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;432852;Deroy Duarte;Midfield;1999-07-04;Fortuna Sittard;61;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;457341;Derry John Murkin;Defender;1999-07-27;FC Volendam;85;0;1;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;457736;Tijjani Noslin;Attack;1999-07-07;Fortuna Sittard;90;1;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;474838;Brian Plat;Defender;2000-04-05;FC Volendam;90;0;0;1;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;492313;Rodrigo Guth;Defender;2000-11-10;Fortuna Sittard;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;52403;Dimitrios Siovas;Defender;1988-09-16;Fortuna Sittard;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;552223;Filip Stankovic;Goalkeeper;2002-02-25;FC Volendam;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;597104;Walid Ould-Chikh;Midfield;1999-11-06;FC Volendam;68;0;1;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;612758;Calvin Twigt;Midfield;2003-01-30;FC Volendam;90;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;638666;Josh Flint;Defender;2000-10-13;FC Volendam;45;0;0;1;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;805835;Remy Vita;Defender;2001-04-01;Fortuna Sittard;35;0;0;0;0
3852733;2023-03-17;FC Volendam;Fortuna Sittard;2;1;1;eredivisie;Netherlands;82281;Ivo Pinto;Defender;1990-01-07;Fortuna Sittard;90;0;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;112465;Sergio Oliveira;Midfield;1992-06-02;Galatasaray;80;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;119031;Kaan Ayhan;Defender;1994-11-10;Galatasaray;90;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;157535;Andreas Bouchalakis;Midfield;1993-04-05;Konyaspor;33;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;188470;Francisco Calvo;Defender;1992-07-08;Konyaspor;90;0;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;188853;Alejandro Pozuelo;Midfield;1991-09-20;Konyaspor;45;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;199316;Abdulkerim Bardakci;Defender;1994-09-07;Galatasaray;90;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;204049;Endri Cekici;Midfield;1996-11-23;Konyaspor;15;0;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;217863;Guilherme;Defender;1990-04-01;Konyaspor;90;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;22388;Bafetimbi Gomis;Attack;1985-08-06;Galatasaray;4;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;226085;Robert Muric;Attack;1996-03-12;Konyaspor;15;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;236400;Leo Dubois;Defender;1994-09-14;Galatasaray;85;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;255957;Mahir Emreli;Attack;1997-07-01;Konyaspor;79;0;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;291739;Milot Rashica;Attack;1996-06-28;Galatasaray;86;1;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;291750;Soner Dikmen;Midfield;1993-09-01;Konyaspor;90;1;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;291758;Ahmet Oguz;Defender;1993-01-16;Konyaspor;90;0;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;314963;Bruno Paz;Midfield;1998-04-23;Konyaspor;57;0;2;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;318077;Lucas Torreira;Midfield;1996-02-11;Galatasaray;11;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;345654;Marlos Moreno;Attack;1996-09-20;Konyaspor;75;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;354173;Adil Demirbag;Defender;1997-12-10;Konyaspor;90;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;382528;Kerem Akturkoglu;Attack;1998-10-21;Galatasaray;90;0;1;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;392085;Nicolo Zaniolo;Midfield;1999-07-02;Galatasaray;34;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;396908;Yunus Akgun;Attack;2000-07-07;Galatasaray;5;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;440653;Ogulcan Ulgun;Midfield;1998-05-11;Konyaspor;11;1;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;44068;Juan Mata;Midfield;1988-04-28;Galatasaray;10;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;46252;Ibrahim Sehic;Goalkeeper;1988-09-02;Konyaspor;90;0;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;469787;Berkan Kutlu;Midfield;1998-01-25;Galatasaray;79;0;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;475413;Sacha Boey;Defender;2000-09-13;Galatasaray;90;0;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;541537;Baris Yilmaz;Attack;2000-05-23;Galatasaray;56;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;58088;Fernando Muslera;Goalkeeper;1986-06-16;Galatasaray;90;0;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;62049;Mame Diouf;Attack;1987-12-16;Konyaspor;45;0;0;0;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;68863;Mauro Icardi;Attack;1993-02-19;Galatasaray;90;0;0;1;0
3860399;2023-03-17;Konyaspor;Galatasaray;2;1;1;super-lig;Turkey;83560;Muhammet Demir;Attack;1992-01-10;Konyaspor;75;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;159142;Aderllan Santos;Defender;1989-04-09;Rio Ave FC;90;0;0;1;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;187211;Ygor Nogueira;Defender;1995-03-27;CD Santa Clara;90;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;212216;Jhonatan;Goalkeeper;1991-05-08;Rio Ave FC;90;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;236886;Costinha;Midfield;1992-08-25;CD Santa Clara;33;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;257707;Joao Graca;Midfield;1995-06-18;Rio Ave FC;85;0;1;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;258034;Guga;Midfield;1997-07-18;Rio Ave FC;90;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;291399;Nanu;Defender;1994-05-17;CD Santa Clara;18;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;295059;Kento Misao;Midfield;1996-04-16;CD Santa Clara;57;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;332612;Emmanuel Boateng;Attack;1996-05-23;Rio Ave FC;78;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;344399;Leonardo Ruiz;Attack;1996-04-18;Rio Ave FC;18;1;0;1;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;353047;Walter Gonzalez;Attack;1995-05-21;CD Santa Clara;90;0;0;1;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;358177;Andre Pereira;Attack;1995-05-05;Rio Ave FC;72;1;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;376441;Allano;Attack;1995-04-24;CD Santa Clara;57;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;38780;Vitor Gomes;Midfield;1987-12-25;Rio Ave FC;72;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;393581;Bruno Almeida;Midfield;1996-09-09;CD Santa Clara;33;0;0;1;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;396429;Calila;Defender;1998-10-10;CD Santa Clara;90;0;0;1;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;401535;Gabriel Batista;Goalkeeper;1998-06-03;CD Santa Clara;90;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;410281;Renato Pantalon;Defender;1997-10-27;Rio Ave FC;90;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;415646;Bruno Jordao;Midfield;1998-10-12;CD Santa Clara;84;0;0;1;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;523977;Miguel Baeza;Midfield;2000-03-27;Rio Ave FC;18;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;539252;Costinha;Defender;2000-03-26;Rio Ave FC;90;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;55994;Ukra;Attack;1988-03-16;Rio Ave FC;12;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;560903;Patrick William;Defender;1997-06-03;Rio Ave FC;90;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;607093;Savio;Defender;1995-05-26;Rio Ave FC;12;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;627224;Gabriel Silva;Attack;2002-03-22;CD Santa Clara;18;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;687743;Adriano Firmino;Midfield;1999-11-04;CD Santa Clara;90;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;742506;Fabio Ronaldo;Attack;2001-04-28;Rio Ave FC;78;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;788861;Matheus Babi;Attack;1997-07-18;CD Santa Clara;6;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;800177;Rildo;Midfield;2000-01-21;CD Santa Clara;72;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;808475;MT;Midfield;2001-03-01;CD Santa Clara;72;0;0;0;0
3869201;2023-03-17;CD Santa Clara;Rio Ave FC;0;2;2;liga-portugal-bwin;Portugal;875447;Italo;Defender;2002-02-18;CD Santa Clara;90;0;0;0;0
3886596;2023-03-17;Real Valladolid CF;Athletic Bilbao;1;3;2;laliga;Spain;145769;Sergio Leon;Attack;1989-01-06;Real Valladolid CF;32;0;0;0;0
3886596;2023-03-17;Real Valladolid CF;Athletic Bilbao;1;3;2;laliga;Spain;158863;Inigo Martinez;Defender;1991-05-17;Athletic Bilbao;90;1;0;0;0
